dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
008625448;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;BC24E03E-5CD3-4A8D-B9D0-756D6A62304A;;
008625449;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;2456ABCF-9C92-48BA-B47F-A93F132823B8;;
008642489;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;158942D7-7408-4155-98A7-4624F74E5CAB;;
008642490;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;03F06943-4D78-4C52-BB52-372DA0B5C6E1;;
008642491;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;014C5AD9-6DE9-4990-8633-7B0001E73C89;;
008642492;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;3C249078-5A54-4F52-955A-EA8D08234C8D;;
008642493;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;250788D5-DF47-4DAB-B9D5-763687C44224;;
008642494;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;002E0B4D-FA41-45D8-A686-6DE8BE189C92;;
008642496;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;9E93B570-5861-4D80-9A7B-97C43D0CE08D;;
008642497;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;660DFFCE-F01C-4164-B595-0505035DB020;;
008675871;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;DFBE4BA3-AE3F-404A-B3F3-A568826F8C53;;
008675873;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;574B0FF1-A10C-4A18-A672-6CB1BC02B261;;
008675874;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;CFBE3632-2B94-42A5-9E04-1AC11C995271;;
008676095;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;A8733150-DCB7-44F5-86EF-79FC33EC6634;;
008676101;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;0B475637-0E5E-45CD-BD43-5EDC06ECBDF6;;
008676103;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;D4B3EA3D-C07F-4D9D-AFF3-13B756D5FFED;;
008676105;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;60892EB4-7E11-4407-A388-3E1B86E41D65;;
008676108;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;0C268C23-9534-4F26-ABBA-880200C676FF;;
008676110;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;ED50B84A-9E54-45E3-A482-84C0E7A5D9A1;;
008676112;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;04131934-D84D-449D-AD16-0488B5209FFC;;
008676115;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;559F4F7C-2281-4A2E-9DF2-856BC780B843;;
008676116;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;DFECDEC4-5DA7-4ECD-9028-D1CB79E1A10A;;
008676117;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;1E2053AF-B047-4EB1-8B43-E33BE3306C6B;;
008676118;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;00B95A7F-3EA2-43F0-82F0-C491E419FA10;;
008676119;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;370FE7CF-00C7-4315-A749-014086ADAFD5;;
008676121;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;BE49282C-A34E-4FE1-AB46-CEA3CCC1B8F2;;
008676123;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;2CC6FE43-F0DE-4C50-9386-7868630555B2;;
008676128;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;A1F74964-DFF0-408C-B3BC-945519C6B79F;;
008676129;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;50AD26FF-8EA4-422D-AD9B-18BDB4FDB27D;;
008676131;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;064CBF4C-9557-4434-B1D3-155918E0CA0A;;
008676132;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;D97E8B2D-A15B-428D-96CC-F32921B3F9B8;;
008676134;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;5C4ACB95-CFAB-485B-939F-6BD098B45DE2;;
008676137;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;91D5F4CD-81DA-4F60-80DB-7C715CCC2464;;
008676140;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;6D67B345-BD1D-481C-B511-2A30D854CB75;;
008676142;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;F551B037-245C-4A77-87FC-CCBD3AEF367B;;
008676145;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;802D8CCF-DC9F-4E8D-88FB-CCEAD1D0705A;;
008676147;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;E58F964B-A0DD-42CC-8001-D7E4B7710A1C;;
008676148;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;98557CAC-5066-4AB2-A36E-14B3A7E627CA;;
008676149;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;6162F9EF-582A-4DA5-BAC1-B0781EEC6015;;
008676150;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;F0C654AF-A345-49C3-8D83-0628B171623C;;
008676151;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;D394A718-BBED-493F-A30F-F467AD7E97D4;;
008676152;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;4DD0C02D-57EF-4C77-AA1E-18DCEEF4B919;;
008676153;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;288512AE-AA48-4010-9BDE-DF31AF7D9B08;;
008676154;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;6DA99A23-E8C8-4AEE-959C-5914190AAEDE;;
008676156;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;40A41362-B3A3-4621-976A-292FD1932466;;
008676157;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;D989660E-CC6A-41F4-B4D7-53591678489D;;
008676158;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;69B7FD04-3116-40F3-8C1E-400AC00494D3;;
008676160;2021-05-06 16:12:22;21-0218: Utah, Church of Jesus Christ of Latter-day Saints, Church Census Records (Additional Fields) - FSI - 1914-1960;[US, Utah—The Church of Jesus Christ of Latter-day Saints, Church Census Records, 1914–1960 \[Part D\]|https:///www.familysearch.org/indexing/admin-new/#/projects/6B21268F-77F5-46ED-8085-F2B7B9B7F8EC/overview];In Production;;F8947969-B186-4511-B6B7-C9606D2E99D0;;
