dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
106985599;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[177FA70E-110C-48CA-A0A7-B7C90BECF1B4|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/177FA70E-110C-48CA-A0A7-B7C90BECF1B4/batches/list];READY_FOR_DELIVERY;
106985600;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[33663220-B90C-4741-B485-5B2FB5814F8C|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/33663220-B90C-4741-B485-5B2FB5814F8C/batches/list];READY_FOR_DELIVERY;
106985601;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C07ED822-CFB0-4653-A231-87EEFC826C9D|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C07ED822-CFB0-4653-A231-87EEFC826C9D/batches/list];READY_FOR_DELIVERY;
106985602;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[A061720A-BB88-4301-A172-C18DD4FFAE0D|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/A061720A-BB88-4301-A172-C18DD4FFAE0D/batches/list];READY_FOR_DELIVERY;
106985603;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C219A90E-C527-4ADC-8008-43CA78EA56C9|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C219A90E-C527-4ADC-8008-43CA78EA56C9/batches/list];READY_FOR_DELIVERY;
106985604;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[00D34A4C-9F6B-4584-A58E-E891F722412F|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/00D34A4C-9F6B-4584-A58E-E891F722412F/batches/list];READY_FOR_DELIVERY;
106985605;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[E589F944-681E-4218-8DD6-E61626A2C85F|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/E589F944-681E-4218-8DD6-E61626A2C85F/batches/list];READY_FOR_DELIVERY;
106985606;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[C6796193-E30A-4183-A128-0C9C9A4E090C|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/C6796193-E30A-4183-A128-0C9C9A4E090C/batches/list];READY_FOR_DELIVERY;
106985607;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[286D6397-6EC9-469E-BBCA-9879EDD115F7|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/286D6397-6EC9-469E-BBCA-9879EDD115F7/batches/list];READY_FOR_DELIVERY;
106985608;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[60798C4C-7165-467C-ABF8-307EECEE6A00|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/60798C4C-7165-467C-ABF8-307EECEE6A00/batches/list];READY_FOR_DELIVERY;
106985609;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[0726D34D-3B15-4CB1-B0C3-011B519573F6|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/0726D34D-3B15-4CB1-B0C3-011B519573F6/batches/list];READY_FOR_DELIVERY;
106985610;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[187AB5B3-53F0-4702-A20F-6B3A9CAF287E|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/187AB5B3-53F0-4702-A20F-6B3A9CAF287E/batches/list];READY_FOR_DELIVERY;
106985611;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[71BA1BAD-B77F-458E-B676-141449914E8F|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/71BA1BAD-B77F-458E-B676-141449914E8F/batches/list];READY_FOR_DELIVERY;
106985612;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[0158497A-7FF6-47B7-82F2-CE0BAA62F962|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/0158497A-7FF6-47B7-82F2-CE0BAA62F962/batches/list];READY_FOR_DELIVERY;
106985613;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[F88769F2-73AE-421F-8990-3F5B935E2111|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/F88769F2-73AE-421F-8990-3F5B935E2111/batches/list];READY_FOR_DELIVERY;
106985614;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[629BD55B-DE30-4310-A0B8-034B3AF50FAD|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/629BD55B-DE30-4310-A0B8-034B3AF50FAD/batches/list];READY_FOR_DELIVERY;
106985615;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[EFEFA8C4-8E65-44A8-8FE0-85079F42C232|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/EFEFA8C4-8E65-44A8-8FE0-85079F42C232/batches/list];READY_FOR_DELIVERY;
106985616;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[23EE5BCC-35DC-4806-95A5-9787AE68F291|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/23EE5BCC-35DC-4806-95A5-9787AE68F291/batches/list];READY_FOR_DELIVERY;
106985617;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[9D792A95-6310-449B-B9BD-EEA5031ECF6C|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/9D792A95-6310-449B-B9BD-EEA5031ECF6C/batches/list];READY_FOR_DELIVERY;
106985618;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[6CE57AE1-4539-4C01-87CE-615C61B87D6F|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/6CE57AE1-4539-4C01-87CE-615C61B87D6F/batches/list];READY_FOR_DELIVERY;
106985619;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[F5BE9F5E-B843-424A-8332-D347AE2F21D3|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/F5BE9F5E-B843-424A-8332-D347AE2F21D3/batches/list];READY_FOR_DELIVERY;
106985620;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[7BB80502-9434-432F-A503-4E1B098EB4B7|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/7BB80502-9434-432F-A503-4E1B098EB4B7/batches/list];READY_FOR_DELIVERY;
106985621;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[40748498-3B1E-4357-B637-AAC50AD90888|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/40748498-3B1E-4357-B637-AAC50AD90888/batches/list];READY_FOR_DELIVERY;
106985622;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[8616B1D8-0669-4B75-A57A-D110A5B410ED|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/8616B1D8-0669-4B75-A57A-D110A5B410ED/batches/list];READY_FOR_DELIVERY;
106985623;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[CC1F3D3F-74BD-4F65-9348-D3EB46B50647|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/CC1F3D3F-74BD-4F65-9348-D3EB46B50647/batches/list];READY_FOR_DELIVERY;
106985624;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[A96069E1-3AED-49E4-BA9D-575F00CDE473|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/A96069E1-3AED-49E4-BA9D-575F00CDE473/batches/list];READY_FOR_DELIVERY;
106985625;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[EF388BCF-4E60-4BAB-B093-B6846003D3A8|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/EF388BCF-4E60-4BAB-B093-B6846003D3A8/batches/list];READY_FOR_DELIVERY;
106985626;19-2007: Oregon, Willamette Valley Genealogical Society, Marriage Index 1849-1884; 1991-2006 - FSI;;;[US, Oregon, Willamette Valley—Marriage Index Records, 1849–1884; 1991–2006|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/overview];[96DF5F5D-1F90-48DC-8A4A-F4E213B69F58|https://www.familysearch.org/indexing/admin-new/#/projects/FF766367-35D5-46C8-AF11-9684B0C8CEEE/manage/96DF5F5D-1F90-48DC-8A4A-F4E213B69F58/batches/list];READY_FOR_DELIVERY;
