dgs;project;imageset;Project State
004591713;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[8FA867A1-C138-4772-BB1C-455F8E0C68E2|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/8FA867A1-C138-4772-BB1C-455F8E0C68E2/batches/list] \\ [8FA867A1-C138-4772-BB1C-455F8E0C68E2|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/8FA867A1-C138-4772-BB1C-455F8E0C68E2/batches/list];ACTIVE \\ ACTIVE;
004591714;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[668B73B5-692B-4E21-BCD5-730567890A35|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/668B73B5-692B-4E21-BCD5-730567890A35/batches/list] \\ [668B73B5-692B-4E21-BCD5-730567890A35|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/668B73B5-692B-4E21-BCD5-730567890A35/batches/list];ACTIVE \\ ACTIVE;
004591715;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[711A838A-C546-41FA-9883-EF43608DA379|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/711A838A-C546-41FA-9883-EF43608DA379/batches/list] \\ [711A838A-C546-41FA-9883-EF43608DA379|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/711A838A-C546-41FA-9883-EF43608DA379/batches/list];ACTIVE \\ ACTIVE;
004591716;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[05E473F8-F487-45F6-9E0D-81DD0B45AC20|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/05E473F8-F487-45F6-9E0D-81DD0B45AC20/batches/list] \\ [05E473F8-F487-45F6-9E0D-81DD0B45AC20|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/05E473F8-F487-45F6-9E0D-81DD0B45AC20/batches/list];ACTIVE \\ ACTIVE;
004591717;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[E3BDAA3E-2475-44F1-8A2D-6C0852EE2CD2|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/E3BDAA3E-2475-44F1-8A2D-6C0852EE2CD2/batches/list] \\ [E3BDAA3E-2475-44F1-8A2D-6C0852EE2CD2|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/E3BDAA3E-2475-44F1-8A2D-6C0852EE2CD2/batches/list];ACTIVE \\ ACTIVE;
004591718;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[CDFEA7F2-AF98-4774-939B-DB17B14A1E41|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/CDFEA7F2-AF98-4774-939B-DB17B14A1E41/batches/list] \\ [CDFEA7F2-AF98-4774-939B-DB17B14A1E41|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/CDFEA7F2-AF98-4774-939B-DB17B14A1E41/batches/list];ACTIVE \\ ACTIVE;
004591734;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[55D7A0A8-E946-49D8-8A93-AED50C12EA8B|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/55D7A0A8-E946-49D8-8A93-AED50C12EA8B/batches/list] \\ [55D7A0A8-E946-49D8-8A93-AED50C12EA8B|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/55D7A0A8-E946-49D8-8A93-AED50C12EA8B/batches/list];ACTIVE \\ ACTIVE;
004591735;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[DD5128A6-71DF-4AA9-B2A5-4FCA00AF50BA|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/DD5128A6-71DF-4AA9-B2A5-4FCA00AF50BA/batches/list] \\ [DD5128A6-71DF-4AA9-B2A5-4FCA00AF50BA|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/DD5128A6-71DF-4AA9-B2A5-4FCA00AF50BA/batches/list];ACTIVE \\ ACTIVE;
004591736;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[AFD340F0-BE1E-49F0-808A-EAA9F11572C1|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/AFD340F0-BE1E-49F0-808A-EAA9F11572C1/batches/list] \\ [AFD340F0-BE1E-49F0-808A-EAA9F11572C1|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/AFD340F0-BE1E-49F0-808A-EAA9F11572C1/batches/list];ACTIVE \\ ACTIVE;
004591737;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[7D52CBCC-86A5-4571-95C7-43F5C416FA57|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/7D52CBCC-86A5-4571-95C7-43F5C416FA57/batches/list] \\ [7D52CBCC-86A5-4571-95C7-43F5C416FA57|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/7D52CBCC-86A5-4571-95C7-43F5C416FA57/batches/list];ACTIVE \\ ACTIVE;
004591739;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[CD639504-65DB-4C3D-8516-B1CBE522F99F|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/CD639504-65DB-4C3D-8516-B1CBE522F99F/batches/list] \\ [CD639504-65DB-4C3D-8516-B1CBE522F99F|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/CD639504-65DB-4C3D-8516-B1CBE522F99F/batches/list];ACTIVE \\ ACTIVE;
004591740;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[EAA71EB5-62F9-4E0F-9CCD-A9DEF0A75302|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/EAA71EB5-62F9-4E0F-9CCD-A9DEF0A75302/batches/list] \\ [EAA71EB5-62F9-4E0F-9CCD-A9DEF0A75302|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/EAA71EB5-62F9-4E0F-9CCD-A9DEF0A75302/batches/list];ACTIVE \\ ACTIVE;
004591741;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[AEE6E63D-CB54-44A0-BD27-C36930603B59|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/AEE6E63D-CB54-44A0-BD27-C36930603B59/batches/list] \\ [AEE6E63D-CB54-44A0-BD27-C36930603B59|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/AEE6E63D-CB54-44A0-BD27-C36930603B59/batches/list];ACTIVE \\ ACTIVE;
004591742;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[AB492A3F-B746-455F-9FCC-94EE3E9CFAAA|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/AB492A3F-B746-455F-9FCC-94EE3E9CFAAA/batches/list] \\ [AB492A3F-B746-455F-9FCC-94EE3E9CFAAA|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/AB492A3F-B746-455F-9FCC-94EE3E9CFAAA/batches/list];ACTIVE \\ ACTIVE;
004591743;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3C310334-2157-41DF-8FE3-698556A0E795|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/3C310334-2157-41DF-8FE3-698556A0E795/batches/list] \\ [3C310334-2157-41DF-8FE3-698556A0E795|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3C310334-2157-41DF-8FE3-698556A0E795/batches/list];ACTIVE \\ ACTIVE;
004591744;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[D7B7BA57-8B95-4F87-BD40-9A47D7B7BF24|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/D7B7BA57-8B95-4F87-BD40-9A47D7B7BF24/batches/list] \\ [D7B7BA57-8B95-4F87-BD40-9A47D7B7BF24|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/D7B7BA57-8B95-4F87-BD40-9A47D7B7BF24/batches/list];ACTIVE \\ ACTIVE;
004591752;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[C76E99BF-E027-4E67-ABFD-D0DB127737D2|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/C76E99BF-E027-4E67-ABFD-D0DB127737D2/batches/list] \\ [C76E99BF-E027-4E67-ABFD-D0DB127737D2|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/C76E99BF-E027-4E67-ABFD-D0DB127737D2/batches/list];ACTIVE \\ ACTIVE;
004591753;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[0E35E633-E81C-4458-953E-26F226DE9C78|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/0E35E633-E81C-4458-953E-26F226DE9C78/batches/list] \\ [0E35E633-E81C-4458-953E-26F226DE9C78|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/0E35E633-E81C-4458-953E-26F226DE9C78/batches/list];ACTIVE \\ ACTIVE;
004591754;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[0C3D6110-8FFD-4E38-8A85-CE5D987A2D47|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/0C3D6110-8FFD-4E38-8A85-CE5D987A2D47/batches/list] \\ [0C3D6110-8FFD-4E38-8A85-CE5D987A2D47|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/0C3D6110-8FFD-4E38-8A85-CE5D987A2D47/batches/list];ACTIVE \\ ACTIVE;
004591755;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[4E99CFA8-928E-415A-A4CF-42664EEAC244|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/4E99CFA8-928E-415A-A4CF-42664EEAC244/batches/list] \\ [4E99CFA8-928E-415A-A4CF-42664EEAC244|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/4E99CFA8-928E-415A-A4CF-42664EEAC244/batches/list];ACTIVE \\ ACTIVE;
004591756;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[9E8C0BB0-1B42-4CBF-9AE0-790AD578AEF1|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/9E8C0BB0-1B42-4CBF-9AE0-790AD578AEF1/batches/list] \\ [9E8C0BB0-1B42-4CBF-9AE0-790AD578AEF1|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/9E8C0BB0-1B42-4CBF-9AE0-790AD578AEF1/batches/list];ACTIVE \\ ACTIVE;
004591757;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[A1E547A0-D93D-443A-BD6E-793F6A61E23C|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/A1E547A0-D93D-443A-BD6E-793F6A61E23C/batches/list] \\ [A1E547A0-D93D-443A-BD6E-793F6A61E23C|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/A1E547A0-D93D-443A-BD6E-793F6A61E23C/batches/list];ACTIVE \\ ACTIVE;
004591758;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[FC9A4709-2028-4490-BA2D-5631308A358B|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/FC9A4709-2028-4490-BA2D-5631308A358B/batches/list] \\ [FC9A4709-2028-4490-BA2D-5631308A358B|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/FC9A4709-2028-4490-BA2D-5631308A358B/batches/list];ACTIVE \\ ACTIVE;
004591759;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[F9839A37-8EE4-48B6-9270-D460B71E91BF|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/F9839A37-8EE4-48B6-9270-D460B71E91BF/batches/list] \\ [F9839A37-8EE4-48B6-9270-D460B71E91BF|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/F9839A37-8EE4-48B6-9270-D460B71E91BF/batches/list];ACTIVE \\ ACTIVE;
004591760;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[D3A9181B-DC73-41E4-B054-796C7F4AEE3C|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/D3A9181B-DC73-41E4-B054-796C7F4AEE3C/batches/list] \\ [D3A9181B-DC73-41E4-B054-796C7F4AEE3C|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/D3A9181B-DC73-41E4-B054-796C7F4AEE3C/batches/list];ACTIVE \\ ACTIVE;
004591763;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[DE969DC6-9C53-49E1-8026-6323F6F9DE57|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/DE969DC6-9C53-49E1-8026-6323F6F9DE57/batches/list] \\ [DE969DC6-9C53-49E1-8026-6323F6F9DE57|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/DE969DC6-9C53-49E1-8026-6323F6F9DE57/batches/list];ACTIVE \\ ACTIVE;
004591764;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[B7B0C499-95B6-4189-8E75-3B4F2BA87F59|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/B7B0C499-95B6-4189-8E75-3B4F2BA87F59/batches/list] \\ [B7B0C499-95B6-4189-8E75-3B4F2BA87F59|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/B7B0C499-95B6-4189-8E75-3B4F2BA87F59/batches/list];ACTIVE \\ ACTIVE;
004591765;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[EBC9AF80-9D19-4F6B-8030-B7E97231BD10|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/EBC9AF80-9D19-4F6B-8030-B7E97231BD10/batches/list] \\ [EBC9AF80-9D19-4F6B-8030-B7E97231BD10|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/EBC9AF80-9D19-4F6B-8030-B7E97231BD10/batches/list];ACTIVE \\ ACTIVE;
004591766;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[6BB4EA01-6910-4AFB-9915-E64ED8A98272|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/6BB4EA01-6910-4AFB-9915-E64ED8A98272/batches/list] \\ [6BB4EA01-6910-4AFB-9915-E64ED8A98272|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/6BB4EA01-6910-4AFB-9915-E64ED8A98272/batches/list];ACTIVE \\ ACTIVE;
004591767;[Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part H\]|https:///www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/overview] \\ [Dominican Republic—Civil Registration, Deaths, 1838–2015 \[Part F\]|https:///www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/overview];[3744BA3E-F9A4-47EE-A2BF-464F8BDBB4B3|https://www.familysearch.org/indexing/admin-new/#/projects/B7E65FCF-7DAA-4E8C-9EB3-10C80F559D4F/manage/3744BA3E-F9A4-47EE-A2BF-464F8BDBB4B3/batches/list] \\ [3744BA3E-F9A4-47EE-A2BF-464F8BDBB4B3|https://www.familysearch.org/indexing/admin-new/#/projects/C040EFAE-01E0-41FE-96FA-B58DA2AD92B0/manage/3744BA3E-F9A4-47EE-A2BF-464F8BDBB4B3/batches/list];ACTIVE \\ ACTIVE;
